"days","degdays","subj","taxon","counts","fracBySubjDay"
40,1130,"A6","Acari",0,0
40,1130,"A6","Ascaridida",0,0
40,1130,"A6","Capnodiales",0,0
40,1130,"A6","Chromulinales",0,0
40,1130,"A6","Coccidia",0,0
40,1130,"A6","Coleoptera",0,0
40,1130,"A6","Collembola",4,0.00873362445414847
40,1130,"A6","Conthreep",1,0.00218340611353712
40,1130,"A6","Diptera",0,0
40,1130,"A6","Eurotiales",0,0
40,1130,"A6","Eustigmatales",0,0
40,1130,"A6","Fabales",0,0
40,1130,"A6","Filobasidiales",2,0.00436681222707424
40,1130,"A6","Gregarinasina",0,0
40,1130,"A6","Liliopsida",116,0.253275109170306
40,1130,"A6","Litostomatea",0,0
40,1130,"A6","Malasseziales",0,0
40,1130,"A6","Metakinetoplastina",1,0.00218340611353712
40,1130,"A6","Mucorales",0,0
40,1130,"A6","Peronosporomycetes",0,0
40,1130,"A6","Pleosporales",1,0.00218340611353712
40,1130,"A6","Ranunculales",0,0
40,1130,"A6","Rare",0,0
40,1130,"A6","Rhabditida",1,0.00218340611353712
40,1130,"A6","Saccharomycetales",203,0.443231441048035
40,1130,"A6","Spirotrichea",0,0
40,1130,"A6","Sporidiobolales",8,0.0174672489082969
40,1130,"A6","Taphrinales",0,0
40,1130,"A6","Tremellales",0,0
40,1130,"A6","Trichosporonales",119,0.259825327510917
40,1130,"A6","Ustilaginales",2,0.00436681222707424
47,1326,"A1","Acari",0,0
47,1326,"A1","Ascaridida",0,0
47,1326,"A1","Capnodiales",4,0.000222903315686821
47,1326,"A1","Chromulinales",0,0
47,1326,"A1","Coccidia",0,0
47,1326,"A1","Coleoptera",48,0.00267483978824185
47,1326,"A1","Collembola",14,0.000780161604903873
47,1326,"A1","Conthreep",21,0.00117024240735581
47,1326,"A1","Diptera",4,0.000222903315686821
47,1326,"A1","Eurotiales",12,0.000668709947060463
47,1326,"A1","Eustigmatales",0,0
47,1326,"A1","Fabales",0,0
47,1326,"A1","Filobasidiales",63,0.00351072722206743
47,1326,"A1","Gregarinasina",0,0
47,1326,"A1","Liliopsida",9818,0.547116188353302
47,1326,"A1","Litostomatea",0,0
47,1326,"A1","Malasseziales",0,0
47,1326,"A1","Metakinetoplastina",0,0
47,1326,"A1","Mucorales",6,0.000334354973530231
47,1326,"A1","Peronosporomycetes",0,0
47,1326,"A1","Pleosporales",13,0.000724435775982168
47,1326,"A1","Ranunculales",0,0
47,1326,"A1","Rare",35,0.00195040401225968
47,1326,"A1","Rhabditida",0,0
47,1326,"A1","Saccharomycetales",2537,0.141376427974366
47,1326,"A1","Spirotrichea",0,0
47,1326,"A1","Sporidiobolales",2571,0.143271106157704
47,1326,"A1","Taphrinales",9,0.000501532460295347
47,1326,"A1","Tremellales",1,5.57258289217052e-05
47,1326,"A1","Trichosporonales",2676,0.149122318194483
47,1326,"A1","Ustilaginales",113,0.00629701866815269
47,1326,"A2","Acari",0,0
47,1326,"A2","Ascaridida",0,0
47,1326,"A2","Capnodiales",19,0.00146752143353673
47,1326,"A2","Chromulinales",0,0
47,1326,"A2","Coccidia",0,0
47,1326,"A2","Coleoptera",5,0.000386189850930718
47,1326,"A2","Collembola",663,0.0512087742334131
47,1326,"A2","Conthreep",0,0
47,1326,"A2","Diptera",0,0
47,1326,"A2","Eurotiales",10,0.000772379701861435
47,1326,"A2","Eustigmatales",0,0
47,1326,"A2","Fabales",0,0
47,1326,"A2","Filobasidiales",104,0.00803274889935893
47,1326,"A2","Gregarinasina",0,0
47,1326,"A2","Liliopsida",18,0.00139028346335058
47,1326,"A2","Litostomatea",0,0
47,1326,"A2","Malasseziales",25,0.00193094925465359
47,1326,"A2","Metakinetoplastina",0,0
47,1326,"A2","Mucorales",9,0.000695141731675292
47,1326,"A2","Peronosporomycetes",24,0.00185371128446744
47,1326,"A2","Pleosporales",79,0.00610179964470534
47,1326,"A2","Ranunculales",0,0
47,1326,"A2","Rare",44,0.00339847068819031
47,1326,"A2","Rhabditida",5,0.000386189850930718
47,1326,"A2","Saccharomycetales",6523,0.503823279524214
47,1326,"A2","Spirotrichea",0,0
47,1326,"A2","Sporidiobolales",2601,0.200895960454159
47,1326,"A2","Taphrinales",0,0
47,1326,"A2","Tremellales",0,0
47,1326,"A2","Trichosporonales",2371,0.183131227311346
47,1326,"A2","Ustilaginales",447,0.0345253726732061
47,1326,"A3","Acari",23,0.000442724875363323
47,1326,"A3","Ascaridida",0,0
47,1326,"A3","Capnodiales",2,3.84978152489846e-05
47,1326,"A3","Chromulinales",0,0
47,1326,"A3","Coccidia",0,0
47,1326,"A3","Coleoptera",3,5.77467228734769e-05
47,1326,"A3","Collembola",0,0
47,1326,"A3","Conthreep",6,0.000115493445746954
47,1326,"A3","Diptera",4,7.69956304979692e-05
47,1326,"A3","Eurotiales",5,9.62445381224615e-05
47,1326,"A3","Eustigmatales",0,0
47,1326,"A3","Fabales",0,0
47,1326,"A3","Filobasidiales",4033,0.0776308444495775
47,1326,"A3","Gregarinasina",0,0
47,1326,"A3","Liliopsida",25,0.000481222690612308
47,1326,"A3","Litostomatea",0,0
47,1326,"A3","Malasseziales",2,3.84978152489846e-05
47,1326,"A3","Metakinetoplastina",0,0
47,1326,"A3","Mucorales",255,0.00490847144424554
47,1326,"A3","Peronosporomycetes",1,1.92489076244923e-05
47,1326,"A3","Pleosporales",51,0.000981694288849108
47,1326,"A3","Ranunculales",0,0
47,1326,"A3","Rare",516,0.00993243633423803
47,1326,"A3","Rhabditida",0,0
47,1326,"A3","Saccharomycetales",31829,0.612673480779966
47,1326,"A3","Spirotrichea",0,0
47,1326,"A3","Sporidiobolales",2259,0.0434832823237281
47,1326,"A3","Taphrinales",2,3.84978152489846e-05
47,1326,"A3","Tremellales",2,3.84978152489846e-05
47,1326,"A3","Trichosporonales",12760,0.245616061288522
47,1326,"A3","Ustilaginales",173,0.00333006101903717
47,1326,"A4","Acari",0,0
47,1326,"A4","Ascaridida",0,0
47,1326,"A4","Capnodiales",33,0.000814533247766204
47,1326,"A4","Chromulinales",0,0
47,1326,"A4","Coccidia",0,0
47,1326,"A4","Coleoptera",6,0.00014809695413931
47,1326,"A4","Collembola",0,0
47,1326,"A4","Conthreep",0,0
47,1326,"A4","Diptera",2,4.936565137977e-05
47,1326,"A4","Eurotiales",2,4.936565137977e-05
47,1326,"A4","Eustigmatales",0,0
47,1326,"A4","Fabales",0,0
47,1326,"A4","Filobasidiales",7892,0.194796860344572
47,1326,"A4","Gregarinasina",0,0
47,1326,"A4","Liliopsida",0,0
47,1326,"A4","Litostomatea",0,0
47,1326,"A4","Malasseziales",3,7.40484770696549e-05
47,1326,"A4","Metakinetoplastina",0,0
47,1326,"A4","Mucorales",0,0
47,1326,"A4","Peronosporomycetes",0,0
47,1326,"A4","Pleosporales",47,0.00116009280742459
47,1326,"A4","Ranunculales",0,0
47,1326,"A4","Rare",9,0.000222145431208965
47,1326,"A4","Rhabditida",13,0.000320876733968505
47,1326,"A4","Saccharomycetales",29436,0.726563657007454
47,1326,"A4","Spirotrichea",0,0
47,1326,"A4","Sporidiobolales",2662,0.0657056819864738
47,1326,"A4","Taphrinales",0,0
47,1326,"A4","Tremellales",1,2.4682825689885e-05
47,1326,"A4","Trichosporonales",362,0.00893518289973836
47,1326,"A4","Ustilaginales",46,0.00113540998173471
47,1326,"A5","Acari",0,0
47,1326,"A5","Ascaridida",0,0
47,1326,"A5","Capnodiales",25,0.000532401984794599
47,1326,"A5","Chromulinales",0,0
47,1326,"A5","Coccidia",0,0
47,1326,"A5","Coleoptera",10,0.00021296079391784
47,1326,"A5","Collembola",0,0
47,1326,"A5","Conthreep",0,0
47,1326,"A5","Diptera",13,0.000276849032093192
47,1326,"A5","Eurotiales",11,0.000234256873309624
47,1326,"A5","Eustigmatales",0,0
47,1326,"A5","Fabales",0,0
47,1326,"A5","Filobasidiales",4385,0.0933833081329727
47,1326,"A5","Gregarinasina",0,0
47,1326,"A5","Liliopsida",11,0.000234256873309624
47,1326,"A5","Litostomatea",9,0.000191664714526056
47,1326,"A5","Malasseziales",8,0.000170368635134272
47,1326,"A5","Metakinetoplastina",0,0
47,1326,"A5","Mucorales",3,6.38882381753519e-05
47,1326,"A5","Peronosporomycetes",0,0
47,1326,"A5","Pleosporales",53,0.00112869220776455
47,1326,"A5","Ranunculales",0,0
47,1326,"A5","Rare",13,0.000276849032093192
47,1326,"A5","Rhabditida",2,4.25921587835679e-05
47,1326,"A5","Saccharomycetales",39471,0.840577549673105
47,1326,"A5","Spirotrichea",2,4.25921587835679e-05
47,1326,"A5","Sporidiobolales",626,0.0133313456992568
47,1326,"A5","Taphrinales",3,6.38882381753519e-05
47,1326,"A5","Tremellales",4,8.51843175671359e-05
47,1326,"A5","Trichosporonales",2202,0.0468939668207083
47,1326,"A5","Ustilaginales",106,0.0022573844155291
47,1326,"A6","Acari",0,0
47,1326,"A6","Ascaridida",0,0
47,1326,"A6","Capnodiales",12,0.00282352941176471
47,1326,"A6","Chromulinales",0,0
47,1326,"A6","Coccidia",0,0
47,1326,"A6","Coleoptera",287,0.0675294117647059
47,1326,"A6","Collembola",0,0
47,1326,"A6","Conthreep",0,0
47,1326,"A6","Diptera",3,0.000705882352941177
47,1326,"A6","Eurotiales",12,0.00282352941176471
47,1326,"A6","Eustigmatales",0,0
47,1326,"A6","Fabales",2,0.000470588235294118
47,1326,"A6","Filobasidiales",10,0.00235294117647059
47,1326,"A6","Gregarinasina",0,0
47,1326,"A6","Liliopsida",115,0.0270588235294118
47,1326,"A6","Litostomatea",1,0.000235294117647059
47,1326,"A6","Malasseziales",2,0.000470588235294118
47,1326,"A6","Metakinetoplastina",0,0
47,1326,"A6","Mucorales",56,0.0131764705882353
47,1326,"A6","Peronosporomycetes",0,0
47,1326,"A6","Pleosporales",8,0.00188235294117647
47,1326,"A6","Ranunculales",0,0
47,1326,"A6","Rare",23,0.00541176470588235
47,1326,"A6","Rhabditida",1,0.000235294117647059
47,1326,"A6","Saccharomycetales",2352,0.553411764705882
47,1326,"A6","Spirotrichea",0,0
47,1326,"A6","Sporidiobolales",232,0.0545882352941176
47,1326,"A6","Taphrinales",10,0.00235294117647059
47,1326,"A6","Tremellales",0,0
47,1326,"A6","Trichosporonales",450,0.105882352941176
47,1326,"A6","Ustilaginales",674,0.158588235294118
54,1516,"A1","Acari",2,0.000494559841740851
54,1516,"A1","Ascaridida",0,0
54,1516,"A1","Capnodiales",0,0
54,1516,"A1","Chromulinales",0,0
54,1516,"A1","Coccidia",0,0
54,1516,"A1","Coleoptera",1,0.000247279920870425
54,1516,"A1","Collembola",29,0.00717111770524233
54,1516,"A1","Conthreep",1,0.000247279920870425
54,1516,"A1","Diptera",2,0.000494559841740851
54,1516,"A1","Eurotiales",0,0
54,1516,"A1","Eustigmatales",0,0
54,1516,"A1","Fabales",0,0
54,1516,"A1","Filobasidiales",20,0.00494559841740851
54,1516,"A1","Gregarinasina",0,0
54,1516,"A1","Liliopsida",399,0.0986646884272997
54,1516,"A1","Litostomatea",3,0.000741839762611276
54,1516,"A1","Malasseziales",0,0
54,1516,"A1","Metakinetoplastina",0,0
54,1516,"A1","Mucorales",6,0.00148367952522255
54,1516,"A1","Peronosporomycetes",16,0.0039564787339268
54,1516,"A1","Pleosporales",6,0.00148367952522255
54,1516,"A1","Ranunculales",0,0
54,1516,"A1","Rare",43,0.0106330365974283
54,1516,"A1","Rhabditida",1,0.000247279920870425
54,1516,"A1","Saccharomycetales",1725,0.426557863501484
54,1516,"A1","Spirotrichea",0,0
54,1516,"A1","Sporidiobolales",485,0.119930761622156
54,1516,"A1","Taphrinales",0,0
54,1516,"A1","Tremellales",0,0
54,1516,"A1","Trichosporonales",1297,0.320722057368942
54,1516,"A1","Ustilaginales",8,0.0019782393669634
54,1516,"A2","Acari",0,0
54,1516,"A2","Ascaridida",0,0
54,1516,"A2","Capnodiales",1,0.000228050171037628
54,1516,"A2","Chromulinales",0,0
54,1516,"A2","Coccidia",0,0
54,1516,"A2","Coleoptera",10,0.00228050171037628
54,1516,"A2","Collembola",16,0.00364880273660205
54,1516,"A2","Conthreep",16,0.00364880273660205
54,1516,"A2","Diptera",2,0.000456100342075257
54,1516,"A2","Eurotiales",0,0
54,1516,"A2","Eustigmatales",0,0
54,1516,"A2","Fabales",0,0
54,1516,"A2","Filobasidiales",44,0.0100342075256556
54,1516,"A2","Gregarinasina",0,0
54,1516,"A2","Liliopsida",83,0.0189281641961231
54,1516,"A2","Litostomatea",0,0
54,1516,"A2","Malasseziales",0,0
54,1516,"A2","Metakinetoplastina",0,0
54,1516,"A2","Mucorales",3,0.000684150513112885
54,1516,"A2","Peronosporomycetes",1,0.000228050171037628
54,1516,"A2","Pleosporales",23,0.00524515393386545
54,1516,"A2","Ranunculales",0,0
54,1516,"A2","Rare",6,0.00136830102622577
54,1516,"A2","Rhabditida",2,0.000456100342075257
54,1516,"A2","Saccharomycetales",1945,0.443557582668187
54,1516,"A2","Spirotrichea",0,0
54,1516,"A2","Sporidiobolales",540,0.123147092360319
54,1516,"A2","Taphrinales",0,0
54,1516,"A2","Tremellales",0,0
54,1516,"A2","Trichosporonales",1667,0.380159635119726
54,1516,"A2","Ustilaginales",26,0.00592930444697834
54,1516,"A3","Acari",0,0
54,1516,"A3","Ascaridida",0,0
54,1516,"A3","Capnodiales",21,0.000386932728981261
54,1516,"A3","Chromulinales",0,0
54,1516,"A3","Coccidia",0,0
54,1516,"A3","Coleoptera",48,0.000884417666242883
54,1516,"A3","Collembola",23,0.000423783465074715
54,1516,"A3","Conthreep",0,0
54,1516,"A3","Diptera",3,5.52761041401802e-05
54,1516,"A3","Eurotiales",3,5.52761041401802e-05
54,1516,"A3","Eustigmatales",0,0
54,1516,"A3","Fabales",0,0
54,1516,"A3","Filobasidiales",6563,0.120925690490668
54,1516,"A3","Gregarinasina",0,0
54,1516,"A3","Liliopsida",3,5.52761041401802e-05
54,1516,"A3","Litostomatea",1,1.84253680467267e-05
54,1516,"A3","Malasseziales",0,0
54,1516,"A3","Metakinetoplastina",0,0
54,1516,"A3","Mucorales",105,0.00193466364490631
54,1516,"A3","Peronosporomycetes",13,0.000239529784607448
54,1516,"A3","Pleosporales",96,0.00176883533248577
54,1516,"A3","Ranunculales",0,0
54,1516,"A3","Rare",115,0.00211891732537357
54,1516,"A3","Rhabditida",2,3.68507360934535e-05
54,1516,"A3","Saccharomycetales",24574,0.452784994380263
54,1516,"A3","Spirotrichea",0,0
54,1516,"A3","Sporidiobolales",6556,0.12079671291434
54,1516,"A3","Taphrinales",0,0
54,1516,"A3","Tremellales",10,0.000184253680467267
54,1516,"A3","Trichosporonales",15783,0.290807583881488
54,1516,"A3","Ustilaginales",354,0.00652258028854126
54,1516,"A4","Acari",0,0
54,1516,"A4","Ascaridida",0,0
54,1516,"A4","Capnodiales",1,2.64963832436872e-05
54,1516,"A4","Chromulinales",0,0
54,1516,"A4","Coccidia",0,0
54,1516,"A4","Coleoptera",117,0.00310007683951141
54,1516,"A4","Collembola",43,0.00113934447947855
54,1516,"A4","Conthreep",2,5.29927664873745e-05
54,1516,"A4","Diptera",2,5.29927664873745e-05
54,1516,"A4","Eurotiales",4,0.000105985532974749
54,1516,"A4","Eustigmatales",0,0
54,1516,"A4","Fabales",1,2.64963832436872e-05
54,1516,"A4","Filobasidiales",1202,0.0318486526589121
54,1516,"A4","Gregarinasina",0,0
54,1516,"A4","Liliopsida",20,0.000529927664873745
54,1516,"A4","Litostomatea",0,0
54,1516,"A4","Malasseziales",0,0
54,1516,"A4","Metakinetoplastina",0,0
54,1516,"A4","Mucorales",502,0.013301184388331
54,1516,"A4","Peronosporomycetes",3,7.94891497310617e-05
54,1516,"A4","Pleosporales",105,0.00278212024058716
54,1516,"A4","Ranunculales",0,0
54,1516,"A4","Rare",21,0.000556424048117432
54,1516,"A4","Rhabditida",1,2.64963832436872e-05
54,1516,"A4","Saccharomycetales",18434,0.488434328714131
54,1516,"A4","Spirotrichea",0,0
54,1516,"A4","Sporidiobolales",2482,0.0657640232108317
54,1516,"A4","Taphrinales",0,0
54,1516,"A4","Tremellales",1,2.64963832436872e-05
54,1516,"A4","Trichosporonales",14735,0.390424207095731
54,1516,"A4","Ustilaginales",65,0.00172226491083967
54,1516,"A5","Acari",2,2.9554757577101e-05
54,1516,"A5","Ascaridida",0,0
54,1516,"A5","Capnodiales",17,0.000251215439405358
54,1516,"A5","Chromulinales",0,0
54,1516,"A5","Coccidia",0,0
54,1516,"A5","Coleoptera",590,0.00871865348524479
54,1516,"A5","Collembola",346,0.00511297306083847
54,1516,"A5","Conthreep",2,2.9554757577101e-05
54,1516,"A5","Diptera",3,4.43321363656515e-05
54,1516,"A5","Eurotiales",3,4.43321363656515e-05
54,1516,"A5","Eustigmatales",0,0
54,1516,"A5","Fabales",0,0
54,1516,"A5","Filobasidiales",5714,0.0844379423977775
54,1516,"A5","Gregarinasina",0,0
54,1516,"A5","Liliopsida",5,7.38868939427524e-05
54,1516,"A5","Litostomatea",0,0
54,1516,"A5","Malasseziales",0,0
54,1516,"A5","Metakinetoplastina",0,0
54,1516,"A5","Mucorales",37,0.000546763015176368
54,1516,"A5","Peronosporomycetes",2,2.9554757577101e-05
54,1516,"A5","Pleosporales",48,0.000709314181850423
54,1516,"A5","Ranunculales",0,0
54,1516,"A5","Rare",7,0.000103441651519853
54,1516,"A5","Rhabditida",1,1.47773787885505e-05
54,1516,"A5","Saccharomycetales",50310,0.743449926851975
54,1516,"A5","Spirotrichea",0,0
54,1516,"A5","Sporidiobolales",600,0.00886642727313029
54,1516,"A5","Taphrinales",0,0
54,1516,"A5","Tremellales",0,0
54,1516,"A5","Trichosporonales",9815,0.145039972809623
54,1516,"A5","Ustilaginales",169,0.00249737701526503
54,1516,"A6","Acari",0,0
54,1516,"A6","Ascaridida",0,0
54,1516,"A6","Capnodiales",14,0.000509795353579492
54,1516,"A6","Chromulinales",0,0
54,1516,"A6","Coccidia",0,0
54,1516,"A6","Coleoptera",9,0.000327725584443959
54,1516,"A6","Collembola",179,0.00651809773505207
54,1516,"A6","Conthreep",2,7.28279076542131e-05
54,1516,"A6","Diptera",2,7.28279076542131e-05
54,1516,"A6","Eurotiales",3,0.00010924186148132
54,1516,"A6","Eustigmatales",0,0
54,1516,"A6","Fabales",0,0
54,1516,"A6","Filobasidiales",3706,0.134950112883257
54,1516,"A6","Gregarinasina",0,0
54,1516,"A6","Liliopsida",7,0.000254897676789746
54,1516,"A6","Litostomatea",0,0
54,1516,"A6","Malasseziales",1,3.64139538271066e-05
54,1516,"A6","Metakinetoplastina",0,0
54,1516,"A6","Mucorales",20,0.000728279076542131
54,1516,"A6","Peronosporomycetes",5,0.000182069769135533
54,1516,"A6","Pleosporales",124,0.00451533027456121
54,1516,"A6","Ranunculales",0,0
54,1516,"A6","Rare",58,0.00211200932197218
54,1516,"A6","Rhabditida",1,3.64139538271066e-05
54,1516,"A6","Saccharomycetales",14391,0.52403320952589
54,1516,"A6","Spirotrichea",0,0
54,1516,"A6","Sporidiobolales",5386,0.196125555312796
54,1516,"A6","Taphrinales",0,0
54,1516,"A6","Tremellales",0,0
54,1516,"A6","Trichosporonales",3350,0.121986745320807
54,1516,"A6","Ustilaginales",204,0.00742844658072974
61,1703,"A1","Acari",0,0
61,1703,"A1","Ascaridida",0,0
61,1703,"A1","Capnodiales",10,0.000303002757325092
61,1703,"A1","Chromulinales",1,3.03002757325092e-05
61,1703,"A1","Coccidia",0,0
61,1703,"A1","Coleoptera",1281,0.0388146532133442
61,1703,"A1","Collembola",2075,0.0628730721449565
61,1703,"A1","Conthreep",0,0
61,1703,"A1","Diptera",29,0.000878707996242766
61,1703,"A1","Eurotiales",318,0.00963548768293791
61,1703,"A1","Eustigmatales",0,0
61,1703,"A1","Fabales",0,0
61,1703,"A1","Filobasidiales",923,0.027967154501106
61,1703,"A1","Gregarinasina",0,0
61,1703,"A1","Liliopsida",97,0.00293912674605339
61,1703,"A1","Litostomatea",0,0
61,1703,"A1","Malasseziales",1,3.03002757325092e-05
61,1703,"A1","Metakinetoplastina",0,0
61,1703,"A1","Mucorales",190,0.00575705238917674
61,1703,"A1","Peronosporomycetes",20,0.000606005514650183
61,1703,"A1","Pleosporales",213,0.00645395873102445
61,1703,"A1","Ranunculales",0,0
61,1703,"A1","Rare",179,0.00542374935611914
61,1703,"A1","Rhabditida",2,6.06005514650183e-05
61,1703,"A1","Saccharomycetales",8779,0.266006120655698
61,1703,"A1","Spirotrichea",0,0
61,1703,"A1","Sporidiobolales",6107,0.185043783898433
61,1703,"A1","Taphrinales",3,9.09008271975275e-05
61,1703,"A1","Tremellales",2,6.06005514650183e-05
61,1703,"A1","Trichosporonales",12266,0.371663182134957
61,1703,"A1","Ustilaginales",507,0.0153622397963821
61,1703,"A2","Acari",0,0
61,1703,"A2","Ascaridida",0,0
61,1703,"A2","Capnodiales",10,0.000198168919186715
61,1703,"A2","Chromulinales",0,0
61,1703,"A2","Coccidia",0,0
61,1703,"A2","Coleoptera",265,0.00525147635844794
61,1703,"A2","Collembola",0,0
61,1703,"A2","Conthreep",1,1.98168919186715e-05
61,1703,"A2","Diptera",3,5.94506757560144e-05
61,1703,"A2","Eurotiales",45,0.000891760136340216
61,1703,"A2","Eustigmatales",0,0
61,1703,"A2","Fabales",0,0
61,1703,"A2","Filobasidiales",672,0.0133169513693472
61,1703,"A2","Gregarinasina",0,0
61,1703,"A2","Liliopsida",519,0.0102849669057905
61,1703,"A2","Litostomatea",2,3.9633783837343e-05
61,1703,"A2","Malasseziales",0,0
61,1703,"A2","Metakinetoplastina",0,0
61,1703,"A2","Mucorales",5,9.90844595933574e-05
61,1703,"A2","Peronosporomycetes",6,0.000118901351512029
61,1703,"A2","Pleosporales",102,0.00202132297570449
61,1703,"A2","Ranunculales",0,0
61,1703,"A2","Rare",35,0.000693591217153502
61,1703,"A2","Rhabditida",1,1.98168919186715e-05
61,1703,"A2","Saccharomycetales",29019,0.575066386587928
61,1703,"A2","Spirotrichea",0,0
61,1703,"A2","Sporidiobolales",12876,0.255162300344814
61,1703,"A2","Taphrinales",0,0
61,1703,"A2","Tremellales",8,0.000158535135349372
61,1703,"A2","Trichosporonales",5650,0.111965439340494
61,1703,"A2","Ustilaginales",1243,0.0246323966549086
61,1703,"A3","Acari",0,0
61,1703,"A3","Ascaridida",0,0
61,1703,"A3","Capnodiales",0,0
61,1703,"A3","Chromulinales",0,0
61,1703,"A3","Coccidia",0,0
61,1703,"A3","Coleoptera",0,0
61,1703,"A3","Collembola",1,4.79754365764728e-05
61,1703,"A3","Conthreep",2,9.59508731529457e-05
61,1703,"A3","Diptera",0,0
61,1703,"A3","Eurotiales",4,0.000191901746305891
61,1703,"A3","Eustigmatales",0,0
61,1703,"A3","Fabales",0,0
61,1703,"A3","Filobasidiales",220,0.010554596046824
61,1703,"A3","Gregarinasina",0,0
61,1703,"A3","Liliopsida",8,0.000383803492611783
61,1703,"A3","Litostomatea",1,4.79754365764728e-05
61,1703,"A3","Malasseziales",0,0
61,1703,"A3","Metakinetoplastina",0,0
61,1703,"A3","Mucorales",10,0.000479754365764728
61,1703,"A3","Peronosporomycetes",12,0.000575705238917674
61,1703,"A3","Pleosporales",9,0.000431778929188256
61,1703,"A3","Ranunculales",0,0
61,1703,"A3","Rare",11,0.000527729802341201
61,1703,"A3","Rhabditida",3,0.000143926309729419
61,1703,"A3","Saccharomycetales",19831,0.951400882748033
61,1703,"A3","Spirotrichea",0,0
61,1703,"A3","Sporidiobolales",141,0.00676453655728267
61,1703,"A3","Taphrinales",0,0
61,1703,"A3","Tremellales",0,0
61,1703,"A3","Trichosporonales",553,0.0265304164267895
61,1703,"A3","Ustilaginales",38,0.00182306658990597
61,1703,"A4","Acari",0,0
61,1703,"A4","Ascaridida",0,0
61,1703,"A4","Capnodiales",0,0
61,1703,"A4","Chromulinales",0,0
61,1703,"A4","Coccidia",0,0
61,1703,"A4","Coleoptera",1,0.00016608536787909
61,1703,"A4","Collembola",0,0
61,1703,"A4","Conthreep",146,0.0242484637103471
61,1703,"A4","Diptera",0,0
61,1703,"A4","Eurotiales",0,0
61,1703,"A4","Eustigmatales",0,0
61,1703,"A4","Fabales",0,0
61,1703,"A4","Filobasidiales",36,0.00597907324364723
61,1703,"A4","Gregarinasina",0,0
61,1703,"A4","Liliopsida",49,0.0081381830260754
61,1703,"A4","Litostomatea",49,0.0081381830260754
61,1703,"A4","Malasseziales",0,0
61,1703,"A4","Metakinetoplastina",0,0
61,1703,"A4","Mucorales",0,0
61,1703,"A4","Peronosporomycetes",13,0.00215910978242817
61,1703,"A4","Pleosporales",30,0.0049825610363727
61,1703,"A4","Ranunculales",0,0
61,1703,"A4","Rare",4,0.000664341471516359
61,1703,"A4","Rhabditida",3,0.00049825610363727
61,1703,"A4","Saccharomycetales",5383,0.894037535293141
61,1703,"A4","Spirotrichea",3,0.00049825610363727
61,1703,"A4","Sporidiobolales",80,0.0132868294303272
61,1703,"A4","Taphrinales",0,0
61,1703,"A4","Tremellales",0,0
61,1703,"A4","Trichosporonales",215,0.0357083540940043
61,1703,"A4","Ustilaginales",9,0.00149476831091181
61,1703,"A5","Acari",0,0
61,1703,"A5","Ascaridida",0,0
61,1703,"A5","Capnodiales",12,0.000240317218728722
61,1703,"A5","Chromulinales",0,0
61,1703,"A5","Coccidia",0,0
61,1703,"A5","Coleoptera",139,0.00278367445027436
61,1703,"A5","Collembola",0,0
61,1703,"A5","Conthreep",1,2.00264348940602e-05
61,1703,"A5","Diptera",1,2.00264348940602e-05
61,1703,"A5","Eurotiales",18,0.000360475828093083
61,1703,"A5","Eustigmatales",0,0
61,1703,"A5","Fabales",0,0
61,1703,"A5","Filobasidiales",9261,0.185464813553891
61,1703,"A5","Gregarinasina",0,0
61,1703,"A5","Liliopsida",10,0.000200264348940602
61,1703,"A5","Litostomatea",0,0
61,1703,"A5","Malasseziales",0,0
61,1703,"A5","Metakinetoplastina",0,0
61,1703,"A5","Mucorales",12,0.000240317218728722
61,1703,"A5","Peronosporomycetes",4,8.01057395762406e-05
61,1703,"A5","Pleosporales",31,0.000620819481715865
61,1703,"A5","Ranunculales",0,0
61,1703,"A5","Rare",5,0.000100132174470301
61,1703,"A5","Rhabditida",1,2.00264348940602e-05
61,1703,"A5","Saccharomycetales",39243,0.785897384547603
61,1703,"A5","Spirotrichea",0,0
61,1703,"A5","Sporidiobolales",288,0.00576761324948933
61,1703,"A5","Taphrinales",1,2.00264348940602e-05
61,1703,"A5","Tremellales",1,2.00264348940602e-05
61,1703,"A5","Trichosporonales",452,0.00905194857211519
61,1703,"A5","Ustilaginales",454,0.00909200144190331
61,1703,"A6","Acari",1,3.98883127243718e-05
61,1703,"A6","Ascaridida",0,0
61,1703,"A6","Capnodiales",1,3.98883127243718e-05
61,1703,"A6","Chromulinales",0,0
61,1703,"A6","Coccidia",1,3.98883127243718e-05
61,1703,"A6","Coleoptera",10,0.000398883127243718
61,1703,"A6","Collembola",346,0.0138013562026326
61,1703,"A6","Conthreep",1,3.98883127243718e-05
61,1703,"A6","Diptera",3,0.000119664938173115
61,1703,"A6","Eurotiales",18,0.000717989629038692
61,1703,"A6","Eustigmatales",0,0
61,1703,"A6","Fabales",0,0
61,1703,"A6","Filobasidiales",2294,0.0915037893897088
61,1703,"A6","Gregarinasina",0,0
61,1703,"A6","Liliopsida",11,0.000438771439968089
61,1703,"A6","Litostomatea",0,0
61,1703,"A6","Malasseziales",0,0
61,1703,"A6","Metakinetoplastina",0,0
61,1703,"A6","Mucorales",42,0.00167530913442361
61,1703,"A6","Peronosporomycetes",0,0
61,1703,"A6","Pleosporales",95,0.00378938970881532
61,1703,"A6","Ranunculales",0,0
61,1703,"A6","Rare",64,0.00255285201435979
