"days","degdays","subj","taxon","counts","fracBySubjDay"
7,209,"A5","Trichostomatia",1,4.32488539053715e-05
7,209,"A5","Trypanosomatida",0,0
7,209,"A5","Ustilaginaceae",1,4.32488539053715e-05
7,209,"A6","Acari",0,0
7,209,"A6","Apiales",0,0
7,209,"A6","Ascaridida",0,0
7,209,"A6","Aspergillaceae",45,0.00947567909033481
7,209,"A6","Asterales",0,0
7,209,"A6","Bacillariophyceae",0,0
7,209,"A6","Chlamydomonadales",0,0
7,209,"A6","Chromulinales",233,0.0490629606232891
7,209,"A6","Cladosporiaceae",15,0.00315855969677827
7,209,"A6","Coleoptera",21,0.00442198357548958
7,209,"A6","Collembola",0,0
7,209,"A6","Cystofilobasidiaceae",0,0
7,209,"A6","Debaryomycetaceae",39,0.0082122552116235
7,209,"A6","Didymellaceae",154,0.0324278795535902
7,209,"A6","Dipodascaceae",87,0.018319646241314
7,209,"A6","Diptera",616,0.129711518214361
7,209,"A6","Eimeriorina",0,0
7,209,"A6","Eustigmatales",148,0.0311644556748789
7,209,"A6","Fabales",9,0.00189513581806696
7,209,"A6","Haptoria",0,0
7,209,"A6","Herpotrichiellaceae",95,0.020004211412929
7,209,"A6","Hypotrichia",0,0
7,209,"A6","Lichtheimiaceae",0,0
7,209,"A6","Malasseziaceae",0,0
7,209,"A6","Mucoraceae",0,0
7,209,"A6","Neogregarinorida",0,0
7,209,"A6","Oligohymenophorea",0,0
7,209,"A6","Opiliones",0,0
7,209,"A6","Peronosporomycetes",0,0
7,209,"A6","Phaeosphaeriaceae",182,0.038323857654243
7,209,"A6","Phaffomycetaceae",0,0
7,209,"A6","Pichiaceae",0,0
7,209,"A6","Poales",209,0.0440092651084439
7,209,"A6","Ranunculales",73,0.0153716571909876
7,209,"A6","Rare",48,0.0101073910296905
7,209,"A6","Rhabditida",2653,0.55864392503685
7,209,"A6","Rhizaspididae",0,0
7,209,"A6","Rhizopodaceae",0,0
7,209,"A6","Rhynchogastremataceae",35,0.00736997262581596
7,209,"A6","Saccharomycetaceae",0,0
7,209,"A6","Saccharomycodaceae",0,0
7,209,"A6","Sapindales",0,0
7,209,"A6","Schizosaccharomycetaceae",15,0.00315855969677827
7,209,"A6","Sphaeropleales",34,0.00715940197936408
7,209,"A6","Sporidiobolaceae",6,0.00126342387871131
7,209,"A6","Taphrinaceae",1,0.000210570646451885
7,209,"A6","Trichosporonaceae",9,0.00189513581806696
7,209,"A6","Trichostomatia",0,0
7,209,"A6","Trypanosomatida",0,0
7,209,"A6","Ustilaginaceae",22,0.00463255422194146
9,267,"A1","Acari",0,0
9,267,"A1","Apiales",0,0
9,267,"A1","Ascaridida",0,0
9,267,"A1","Aspergillaceae",3,0.000408385515927035
9,267,"A1","Asterales",0,0
9,267,"A1","Bacillariophyceae",0,0
9,267,"A1","Chlamydomonadales",12,0.00163354206370814
9,267,"A1","Chromulinales",0,0
9,267,"A1","Cladosporiaceae",0,0
9,267,"A1","Coleoptera",2,0.000272257010618023
9,267,"A1","Collembola",63,0.00857609583446774
9,267,"A1","Cystofilobasidiaceae",0,0
9,267,"A1","Debaryomycetaceae",11,0.00149741355839913
9,267,"A1","Didymellaceae",0,0
9,267,"A1","Dipodascaceae",1,0.000136128505309012
9,267,"A1","Diptera",793,0.107949904710046
9,267,"A1","Eimeriorina",0,0
9,267,"A1","Eustigmatales",0,0
9,267,"A1","Fabales",0,0
9,267,"A1","Haptoria",0,0
9,267,"A1","Herpotrichiellaceae",0,0
9,267,"A1","Hypotrichia",0,0
9,267,"A1","Lichtheimiaceae",0,0
9,267,"A1","Malasseziaceae",0,0
9,267,"A1","Mucoraceae",0,0
9,267,"A1","Neogregarinorida",0,0
9,267,"A1","Oligohymenophorea",0,0
9,267,"A1","Opiliones",0,0
9,267,"A1","Peronosporomycetes",0,0
9,267,"A1","Phaeosphaeriaceae",1,0.000136128505309012
9,267,"A1","Phaffomycetaceae",0,0
9,267,"A1","Pichiaceae",0,0
9,267,"A1","Poales",3,0.000408385515927035
9,267,"A1","Ranunculales",0,0
9,267,"A1","Rare",0,0
9,267,"A1","Rhabditida",6359,0.865641165260005
9,267,"A1","Rhizaspididae",1,0.000136128505309012
9,267,"A1","Rhizopodaceae",0,0
9,267,"A1","Rhynchogastremataceae",0,0
9,267,"A1","Saccharomycetaceae",0,0
9,267,"A1","Saccharomycodaceae",0,0
9,267,"A1","Sapindales",93,0.0126599509937381
9,267,"A1","Schizosaccharomycetaceae",0,0
9,267,"A1","Sphaeropleales",2,0.000272257010618023
9,267,"A1","Sporidiobolaceae",0,0
9,267,"A1","Taphrinaceae",0,0
9,267,"A1","Trichosporonaceae",1,0.000136128505309012
9,267,"A1","Trichostomatia",0,0
9,267,"A1","Trypanosomatida",0,0
9,267,"A1","Ustilaginaceae",1,0.000136128505309012
9,267,"A2","Acari",0,0
9,267,"A2","Apiales",0,0
9,267,"A2","Ascaridida",0,0
9,267,"A2","Aspergillaceae",0,0
9,267,"A2","Asterales",0,0
9,267,"A2","Bacillariophyceae",0,0
9,267,"A2","Chlamydomonadales",0,0
9,267,"A2","Chromulinales",0,0
9,267,"A2","Cladosporiaceae",0,0
9,267,"A2","Coleoptera",0,0
9,267,"A2","Collembola",0,0
9,267,"A2","Cystofilobasidiaceae",0,0
9,267,"A2","Debaryomycetaceae",5,0.000886524822695035
9,267,"A2","Didymellaceae",1,0.000177304964539007
9,267,"A2","Dipodascaceae",1,0.000177304964539007
9,267,"A2","Diptera",822,0.145744680851064
9,267,"A2","Eimeriorina",0,0
9,267,"A2","Eustigmatales",0,0
9,267,"A2","Fabales",0,0
9,267,"A2","Haptoria",0,0
9,267,"A2","Herpotrichiellaceae",0,0
9,267,"A2","Hypotrichia",0,0
9,267,"A2","Lichtheimiaceae",1,0.000177304964539007
9,267,"A2","Malasseziaceae",0,0
9,267,"A2","Mucoraceae",1,0.000177304964539007
9,267,"A2","Neogregarinorida",32,0.00567375886524823
9,267,"A2","Oligohymenophorea",0,0
9,267,"A2","Opiliones",0,0
9,267,"A2","Peronosporomycetes",0,0
9,267,"A2","Phaeosphaeriaceae",1,0.000177304964539007
9,267,"A2","Phaffomycetaceae",0,0
9,267,"A2","Pichiaceae",0,0
9,267,"A2","Poales",0,0
9,267,"A2","Ranunculales",0,0
9,267,"A2","Rare",3,0.000531914893617021
9,267,"A2","Rhabditida",4760,0.843971631205674
9,267,"A2","Rhizaspididae",0,0
9,267,"A2","Rhizopodaceae",0,0
9,267,"A2","Rhynchogastremataceae",0,0
9,267,"A2","Saccharomycetaceae",3,0.000531914893617021
9,267,"A2","Saccharomycodaceae",9,0.00159574468085106
9,267,"A2","Sapindales",0,0
9,267,"A2","Schizosaccharomycetaceae",0,0
9,267,"A2","Sphaeropleales",1,0.000177304964539007
9,267,"A2","Sporidiobolaceae",0,0
9,267,"A2","Taphrinaceae",0,0
9,267,"A2","Trichosporonaceae",0,0
9,267,"A2","Trichostomatia",0,0
9,267,"A2","Trypanosomatida",0,0
9,267,"A2","Ustilaginaceae",0,0
9,267,"A3","Acari",0,0
9,267,"A3","Apiales",0,0
9,267,"A3","Ascaridida",0,0
9,267,"A3","Aspergillaceae",8,0.000469511121544692
9,267,"A3","Asterales",0,0
9,267,"A3","Bacillariophyceae",0,0
9,267,"A3","Chlamydomonadales",0,0
9,267,"A3","Chromulinales",0,0
9,267,"A3","Cladosporiaceae",2,0.000117377780386173
9,267,"A3","Coleoptera",2,0.000117377780386173
9,267,"A3","Collembola",0,0
9,267,"A3","Cystofilobasidiaceae",0,0
9,267,"A3","Debaryomycetaceae",11,0.000645577792123951
9,267,"A3","Didymellaceae",14,0.00082164446270321
9,267,"A3","Dipodascaceae",32,0.00187804448617877
9,267,"A3","Diptera",14165,0.83132812958507
9,267,"A3","Eimeriorina",7,0.000410822231351605
9,267,"A3","Eustigmatales",0,0
9,267,"A3","Fabales",0,0
9,267,"A3","Haptoria",0,0
9,267,"A3","Herpotrichiellaceae",0,0
9,267,"A3","Hypotrichia",0,0
9,267,"A3","Lichtheimiaceae",1,5.86888901930865e-05
9,267,"A3","Malasseziaceae",0,0
9,267,"A3","Mucoraceae",2,0.000117377780386173
9,267,"A3","Neogregarinorida",0,0
9,267,"A3","Oligohymenophorea",1,5.86888901930865e-05
9,267,"A3","Opiliones",0,0
9,267,"A3","Peronosporomycetes",3,0.000176066670579259
9,267,"A3","Phaeosphaeriaceae",6,0.000352133341158519
9,267,"A3","Phaffomycetaceae",1,5.86888901930865e-05
9,267,"A3","Pichiaceae",0,0
9,267,"A3","Poales",1,5.86888901930865e-05
9,267,"A3","Ranunculales",0,0
9,267,"A3","Rare",9,0.000528200011737778
9,267,"A3","Rhabditida",2752,0.161511825811374
9,267,"A3","Rhizaspididae",0,0
9,267,"A3","Rhizopodaceae",0,0
9,267,"A3","Rhynchogastremataceae",0,0
9,267,"A3","Saccharomycetaceae",3,0.000176066670579259
9,267,"A3","Saccharomycodaceae",0,0
9,267,"A3","Sapindales",0,0
9,267,"A3","Schizosaccharomycetaceae",2,0.000117377780386173
9,267,"A3","Sphaeropleales",1,5.86888901930865e-05
9,267,"A3","Sporidiobolaceae",1,5.86888901930865e-05
9,267,"A3","Taphrinaceae",0,0
9,267,"A3","Trichosporonaceae",12,0.000704266682317037
9,267,"A3","Trichostomatia",0,0
9,267,"A3","Trypanosomatida",1,5.86888901930865e-05
9,267,"A3","Ustilaginaceae",2,0.000117377780386173
9,267,"A4","Acari",0,0
9,267,"A4","Apiales",0,0
9,267,"A4","Ascaridida",0,0
9,267,"A4","Aspergillaceae",113,0.00550843326508726
9,267,"A4","Asterales",23,0.00112118553183192
9,267,"A4","Bacillariophyceae",0,0
9,267,"A4","Chlamydomonadales",0,0
9,267,"A4","Chromulinales",1,4.87471970361704e-05
9,267,"A4","Cladosporiaceae",149,0.00726333235838939
9,267,"A4","Coleoptera",67,0.00326606220142342
9,267,"A4","Collembola",0,0
9,267,"A4","Cystofilobasidiaceae",44,0.0021448766695915
9,267,"A4","Debaryomycetaceae",29,0.00141366871404894
9,267,"A4","Didymellaceae",1362,0.0663936823632641
9,267,"A4","Dipodascaceae",302,0.0147216535049235
9,267,"A4","Diptera",392,0.0191089012381788
9,267,"A4","Eimeriorina",63,0.00307107341327874
9,267,"A4","Eustigmatales",0,0
9,267,"A4","Fabales",0,0
9,267,"A4","Haptoria",71,0.0034610509895681
9,267,"A4","Herpotrichiellaceae",10,0.000487471970361704
9,267,"A4","Hypotrichia",0,0
9,267,"A4","Lichtheimiaceae",13,0.000633713561470215
9,267,"A4","Malasseziaceae",10,0.000487471970361704
9,267,"A4","Mucoraceae",6,0.000292483182217023
9,267,"A4","Neogregarinorida",697,0.0339767963342108
9,267,"A4","Oligohymenophorea",0,0
9,267,"A4","Opiliones",0,0
9,267,"A4","Peronosporomycetes",581,0.028322121478015
9,267,"A4","Phaeosphaeriaceae",560,0.0272984303402554
9,267,"A4","Phaffomycetaceae",18,0.000877449546651068
9,267,"A4","Pichiaceae",58,0.00282733742809788
9,267,"A4","Poales",79,0.00385102856585746
9,267,"A4","Ranunculales",0,0
9,267,"A4","Rare",207,0.0100906697864873
9,267,"A4","Rhabditida",14748,0.718923661889441
9,267,"A4","Rhizaspididae",104,0.00506970849176172
9,267,"A4","Rhizopodaceae",40,0.00194988788144682
9,267,"A4","Rhynchogastremataceae",30,0.00146241591108511
9,267,"A4","Saccharomycetaceae",451,0.0219849858633129
9,267,"A4","Saccharomycodaceae",120,0.00584966364434045
9,267,"A4","Sapindales",0,0
9,267,"A4","Schizosaccharomycetaceae",28,0.00136492151701277
9,267,"A4","Sphaeropleales",0,0
9,267,"A4","Sporidiobolaceae",1,4.87471970361704e-05
9,267,"A4","Taphrinaceae",37,0.00180364629033831
9,267,"A4","Trichosporonaceae",19,0.000926196743687238
9,267,"A4","Trichostomatia",0,0
9,267,"A4","Trypanosomatida",1,4.87471970361704e-05
9,267,"A4","Ustilaginaceae",80,0.00389977576289363
9,267,"A5","Acari",0,0
9,267,"A5","Apiales",0,0
9,267,"A5","Ascaridida",0,0
9,267,"A5","Aspergillaceae",11,0.000861866332366998
9,267,"A5","Asterales",0,0
9,267,"A5","Bacillariophyceae",0,0
9,267,"A5","Chlamydomonadales",0,0
9,267,"A5","Chromulinales",0,0
9,267,"A5","Cladosporiaceae",7,0.000548460393324453
9,267,"A5","Coleoptera",25,0.00195878711901591
9,267,"A5","Collembola",0,0
9,267,"A5","Cystofilobasidiaceae",0,0
9,267,"A5","Debaryomycetaceae",25,0.00195878711901591
9,267,"A5","Didymellaceae",37,0.00289900493614354
9,267,"A5","Dipodascaceae",426,0.033377732508031
9,267,"A5","Diptera",24,0.00188043563425527
9,267,"A5","Eimeriorina",0,0
9,267,"A5","Eustigmatales",0,0
9,267,"A5","Fabales",2,0.000156702969521272
9,267,"A5","Haptoria",0,0
9,267,"A5","Herpotrichiellaceae",1,7.83514847606362e-05
9,267,"A5","Hypotrichia",1,7.83514847606362e-05
9,267,"A5","Lichtheimiaceae",0,0
9,267,"A5","Malasseziaceae",0,0
9,267,"A5","Mucoraceae",1,7.83514847606362e-05
9,267,"A5","Neogregarinorida",0,0
9,267,"A5","Oligohymenophorea",0,0
9,267,"A5","Opiliones",0,0
9,267,"A5","Peronosporomycetes",0,0
9,267,"A5","Phaeosphaeriaceae",4,0.000313405939042545
9,267,"A5","Phaffomycetaceae",0,0
9,267,"A5","Pichiaceae",3,0.000235054454281909
9,267,"A5","Poales",4,0.000313405939042545
9,267,"A5","Ranunculales",0,0
9,267,"A5","Rare",22,0.001723732664734
9,267,"A5","Rhabditida",12092,0.947426153725613
9,267,"A5","Rhizaspididae",0,0
9,267,"A5","Rhizopodaceae",0,0
9,267,"A5","Rhynchogastremataceae",5,0.000391757423803181
9,267,"A5","Saccharomycetaceae",12,0.000940217817127635
9,267,"A5","Saccharomycodaceae",2,0.000156702969521272
9,267,"A5","Sapindales",0,0
9,267,"A5","Schizosaccharomycetaceae",2,0.000156702969521272
9,267,"A5","Sphaeropleales",1,7.83514847606362e-05
9,267,"A5","Sporidiobolaceae",5,0.000391757423803181
9,267,"A5","Taphrinaceae",0,0
9,267,"A5","Trichosporonaceae",42,0.00329076235994672
9,267,"A5","Trichostomatia",0,0
9,267,"A5","Trypanosomatida",0,0
9,267,"A5","Ustilaginaceae",9,0.000705163362845726
9,267,"A6","Acari",1,0.000408496732026144
9,267,"A6","Apiales",0,0
9,267,"A6","Ascaridida",0,0
9,267,"A6","Aspergillaceae",1,0.000408496732026144
9,267,"A6","Asterales",0,0
9,267,"A6","Bacillariophyceae",0,0
9,267,"A6","Chlamydomonadales",0,0
9,267,"A6","Chromulinales",0,0
9,267,"A6","Cladosporiaceae",23,0.00939542483660131
9,267,"A6","Coleoptera",59,0.0241013071895425
9,267,"A6","Collembola",608,0.248366013071895
9,267,"A6","Cystofilobasidiaceae",21,0.00857843137254902
9,267,"A6","Debaryomycetaceae",6,0.00245098039215686
9,267,"A6","Didymellaceae",140,0.0571895424836601
9,267,"A6","Dipodascaceae",49,0.020016339869281
9,267,"A6","Diptera",26,0.0106209150326797
9,267,"A6","Eimeriorina",0,0
9,267,"A6","Eustigmatales",0,0
9,267,"A6","Fabales",22,0.00898692810457516
9,267,"A6","Haptoria",107,0.0437091503267974
9,267,"A6","Herpotrichiellaceae",19,0.00776143790849673
9,267,"A6","Hypotrichia",0,0
9,267,"A6","Lichtheimiaceae",0,0
9,267,"A6","Malasseziaceae",46,0.0187908496732026
9,267,"A6","Mucoraceae",0,0
9,267,"A6","Neogregarinorida",0,0
9,267,"A6","Oligohymenophorea",0,0
9,267,"A6","Opiliones",0,0
9,267,"A6","Peronosporomycetes",0,0
9,267,"A6","Phaeosphaeriaceae",507,0.207107843137255
9,267,"A6","Phaffomycetaceae",0,0
9,267,"A6","Pichiaceae",0,0
9,267,"A6","Poales",8,0.00326797385620915
9,267,"A6","Ranunculales",0,0
9,267,"A6","Rare",9,0.00367647058823529
9,267,"A6","Rhabditida",735,0.300245098039216
9,267,"A6","Rhizaspididae",3,0.00122549019607843
9,267,"A6","Rhizopodaceae",0,0
9,267,"A6","Rhynchogastremataceae",34,0.0138888888888889
9,267,"A6","Saccharomycetaceae",0,0
9,267,"A6","Saccharomycodaceae",0,0
9,267,"A6","Sapindales",0,0
9,267,"A6","Schizosaccharomycetaceae",0,0
9,267,"A6","Sphaeropleales",0,0
9,267,"A6","Sporidiobolaceae",2,0.000816993464052288
9,267,"A6","Taphrinaceae",7,0.00285947712418301
9,267,"A6","Trichosporonaceae",1,0.000408496732026144
9,267,"A6","Trichostomatia",0,0
9,267,"A6","Trypanosomatida",0,0
9,267,"A6","Ustilaginaceae",14,0.00571895424836601
11,326,"A1","Acari",0,0
11,326,"A1","Apiales",0,0
11,326,"A1","Ascaridida",0,0
11,326,"A1","Aspergillaceae",883,0.0340584741186454
11,326,"A1","Asterales",0,0
11,326,"A1","Bacillariophyceae",0,0
11,326,"A1","Chlamydomonadales",0,0
11,326,"A1","Chromulinales",0,0
11,326,"A1","Cladosporiaceae",8,0.000308570546941294
11,326,"A1","Coleoptera",4,0.000154285273470647
11,326,"A1","Collembola",39,0.00150428141633881
11,326,"A1","Cystofilobasidiaceae",0,0
11,326,"A1","Debaryomycetaceae",33,0.00127285350613284
11,326,"A1","Didymellaceae",14,0.000539998457147265
11,326,"A1","Dipodascaceae",341,0.0131528195633727
11,326,"A1","Diptera",39,0.00150428141633881
11,326,"A1","Eimeriorina",0,0
11,326,"A1","Eustigmatales",0,0
11,326,"A1","Fabales",0,0
11,326,"A1","Haptoria",0,0
11,326,"A1","Herpotrichiellaceae",2,7.71426367353236e-05
11,326,"A1","Hypotrichia",0,0
11,326,"A1","Lichtheimiaceae",3,0.000115713955102985
11,326,"A1","Malasseziaceae",25,0.000964282959191545
11,326,"A1","Mucoraceae",0,0
11,326,"A1","Neogregarinorida",0,0
11,326,"A1","Oligohymenophorea",0,0
11,326,"A1","Opiliones",0,0
11,326,"A1","Peronosporomycetes",31,0.00119571086939752
11,326,"A1","Phaeosphaeriaceae",29,0.00111856823266219
11,326,"A1","Phaffomycetaceae",0,0
11,326,"A1","Pichiaceae",13,0.000501427138779604
11,326,"A1","Poales",79,0.00304713415104528
11,326,"A1","Ranunculales",0,0
11,326,"A1","Rare",135,0.00520712797963434
11,326,"A1","Rhabditida",24116,0.930185913754532
11,326,"A1","Rhizaspididae",0,0
11,326,"A1","Rhizopodaceae",0,0
11,326,"A1","Rhynchogastremataceae",12,0.000462855820411942
11,326,"A1","Saccharomycetaceae",0,0
11,326,"A1","Saccharomycodaceae",0,0
11,326,"A1","Sapindales",0,0
11,326,"A1","Schizosaccharomycetaceae",0,0
11,326,"A1","Sphaeropleales",0,0
11,326,"A1","Sporidiobolaceae",3,0.000115713955102985
11,326,"A1","Taphrinaceae",0,0
11,326,"A1","Trichosporonaceae",37,0.00142713877960349
11,326,"A1","Trichostomatia",1,3.85713183676618e-05
11,326,"A1","Trypanosomatida",0,0
11,326,"A1","Ustilaginaceae",79,0.00304713415104528
11,326,"A2","Acari",0,0
11,326,"A2","Apiales",0,0
11,326,"A2","Ascaridida",0,0
11,326,"A2","Aspergillaceae",109,0.00571638346968743
11,326,"A2","Asterales",0,0
11,326,"A2","Bacillariophyceae",0,0
11,326,"A2","Chlamydomonadales",0,0
11,326,"A2","Chromulinales",0,0
11,326,"A2","Cladosporiaceae",17,0.000891546045731068
11,326,"A2","Coleoptera",0,0
11,326,"A2","Collembola",159,0.00833857772183763
11,326,"A2","Cystofilobasidiaceae",0,0
11,326,"A2","Debaryomycetaceae",6,0.000314663310258024
11,326,"A2","Didymellaceae",115,0.00603104677994546
11,326,"A2","Dipodascaceae",707,0.0370778267254038
11,326,"A2","Diptera",16808,0.881476819802811
11,326,"A2","Eimeriorina",0,0
11,326,"A2","Eustigmatales",0,0
11,326,"A2","Fabales",0,0
11,326,"A2","Haptoria",0,0
11,326,"A2","Herpotrichiellaceae",1,5.2443885043004e-05
11,326,"A2","Hypotrichia",0,0
11,326,"A2","Lichtheimiaceae",56,0.00293685756240822
11,326,"A2","Malasseziaceae",89,0.00466750576882735
11,326,"A2","Mucoraceae",1,5.2443885043004e-05
11,326,"A2","Neogregarinorida",0,0
11,326,"A2","Oligohymenophorea",0,0
11,326,"A2","Opiliones",0,0
11,326,"A2","Peronosporomycetes",0,0
11,326,"A2","Phaeosphaeriaceae",35,0.00183553597650514
11,326,"A2","Phaffomycetaceae",0,0
11,326,"A2","Pichiaceae",17,0.000891546045731068
11,326,"A2","Poales",2,0.000104887770086008
11,326,"A2","Ranunculales",0,0
11,326,"A2","Rare",50,0.0026221942521502
11,326,"A2","Rhabditida",801,0.0420075519194462
11,326,"A2","Rhizaspididae",3,0.000157331655129012
11,326,"A2","Rhizopodaceae",0,0
11,326,"A2","Rhynchogastremataceae",0,0
11,326,"A2","Saccharomycetaceae",1,5.2443885043004e-05
11,326,"A2","Saccharomycodaceae",0,0
11,326,"A2","Sapindales",0,0
11,326,"A2","Schizosaccharomycetaceae",0,0
11,326,"A2","Sphaeropleales",0,0
11,326,"A2","Sporidiobolaceae",3,0.000157331655129012
11,326,"A2","Taphrinaceae",0,0
11,326,"A2","Trichosporonaceae",33,0.00173064820641913
11,326,"A2","Trichostomatia",1,5.2443885043004e-05
11,326,"A2","Trypanosomatida",54,0.00283196979232222
11,326,"A2","Ustilaginaceae",0,0
11,326,"A3","Acari",0,0
11,326,"A3","Apiales",0,0
11,326,"A3","Ascaridida",0,0
11,326,"A3","Aspergillaceae",25,0.00295054880207719
11,326,"A3","Asterales",0,0
11,326,"A3","Bacillariophyceae",0,0
11,326,"A3","Chlamydomonadales",0,0
11,326,"A3","Chromulinales",0,0
11,326,"A3","Cladosporiaceae",1,0.000118021952083087
11,326,"A3","Coleoptera",0,0
11,326,"A3","Collembola",0,0
11,326,"A3","Cystofilobasidiaceae",0,0
11,326,"A3","Debaryomycetaceae",10,0.00118021952083087
11,326,"A3","Didymellaceae",3,0.000354065856249262
11,326,"A3","Dipodascaceae",535,0.0631417443644518
11,326,"A3","Diptera",213,0.0251386757936976
11,326,"A3","Eimeriorina",138,0.0162870293874661
11,326,"A3","Eustigmatales",0,0
11,326,"A3","Fabales",921,0.108698217868524
11,326,"A3","Haptoria",0,0
11,326,"A3","Herpotrichiellaceae",0,0
11,326,"A3","Hypotrichia",0,0
11,326,"A3","Lichtheimiaceae",1,0.000118021952083087
11,326,"A3","Malasseziaceae",0,0
11,326,"A3","Mucoraceae",1,0.000118021952083087
11,326,"A3","Neogregarinorida",0,0
11,326,"A3","Oligohymenophorea",0,0
11,326,"A3","Opiliones",0,0
11,326,"A3","Peronosporomycetes",0,0
11,326,"A3","Phaeosphaeriaceae",0,0
11,326,"A3","Phaffomycetaceae",0,0
11,326,"A3","Pichiaceae",1,0.000118021952083087
11,326,"A3","Poales",0,0
11,326,"A3","Ranunculales",0,0
11,326,"A3","Rare",1,0.000118021952083087
11,326,"A3","Rhabditida",6612,0.780361147173374
11,326,"A3","Rhizaspididae",0,0
11,326,"A3","Rhizopodaceae",0,0
11,326,"A3","Rhynchogastremataceae",0,0
11,326,"A3","Saccharomycetaceae",0,0
11,326,"A3","Saccharomycodaceae",0,0
11,326,"A3","Sapindales",0,0
11,326,"A3","Schizosaccharomycetaceae",0,0
11,326,"A3","Sphaeropleales",0,0
11,326,"A3","Sporidiobolaceae",1,0.000118021952083087
11,326,"A3","Taphrinaceae",0,0
11,326,"A3","Trichosporonaceae",5,0.000590109760415437
11,326,"A3","Trichostomatia",1,0.000118021952083087
11,326,"A3","Trypanosomatida",1,0.000118021952083087
11,326,"A3","Ustilaginaceae",3,0.000354065856249262
11,326,"A4","Acari",0,0
11,326,"A4","Apiales",0,0
11,326,"A4","Ascaridida",0,0
11,326,"A4","Aspergillaceae",4,0.000219262182755029
11,326,"A4","Asterales",0,0
11,326,"A4","Bacillariophyceae",0,0
11,326,"A4","Chlamydomonadales",0,0
11,326,"A4","Chromulinales",0,0
11,326,"A4","Cladosporiaceae",0,0
11,326,"A4","Coleoptera",471,0.0258181220194047
11,326,"A4","Collembola",2,0.000109631091377515
11,326,"A4","Cystofilobasidiaceae",0,0
11,326,"A4","Debaryomycetaceae",9,0.000493339911198816
11,326,"A4","Didymellaceae",0,0
11,326,"A4","Dipodascaceae",20,0.00109631091377515
11,326,"A4","Diptera",496,0.0271885106616236
11,326,"A4","Eimeriorina",0,0
11,326,"A4","Eustigmatales",0,0
11,326,"A4","Fabales",0,0
11,326,"A4","Haptoria",0,0
11,326,"A4","Herpotrichiellaceae",1,5.48155456887573e-05
11,326,"A4","Hypotrichia",1,5.48155456887573e-05
11,326,"A4","Lichtheimiaceae",0,0
11,326,"A4","Malasseziaceae",0,0
11,326,"A4","Mucoraceae",1,5.48155456887573e-05
11,326,"A4","Neogregarinorida",5,0.000274077728443787
11,326,"A4","Oligohymenophorea",0,0
11,326,"A4","Opiliones",0,0
11,326,"A4","Peronosporomycetes",0,0
11,326,"A4","Phaeosphaeriaceae",10,0.000548155456887573
11,326,"A4","Phaffomycetaceae",0,0
11,326,"A4","Pichiaceae",0,0
11,326,"A4","Poales",21,0.0011511264594639
11,326,"A4","Ranunculales",0,0
11,326,"A4","Rare",1,5.48155456887573e-05
11,326,"A4","Rhabditida",16892,0.925944197774489
11,326,"A4","Rhizaspididae",0,0
11,326,"A4","Rhizopodaceae",0,0
11,326,"A4","Rhynchogastremataceae",0,0
11,326,"A4","Saccharomycetaceae",307,0.0168283725264485
11,326,"A4","Saccharomycodaceae",0,0
11,326,"A4","Sapindales",0,0
11,326,"A4","Schizosaccharomycetaceae",0,0
11,326,"A4","Sphaeropleales",1,5.48155456887573e-05
11,326,"A4","Sporidiobolaceae",1,5.48155456887573e-05
11,326,"A4","Taphrinaceae",0,0
11,326,"A4","Trichosporonaceae",0,0
11,326,"A4","Trichostomatia",0,0
11,326,"A4","Trypanosomatida",0,0
11,326,"A4","Ustilaginaceae",0,0
